label,sender_type,zalo_count,telegram_count,email_count,url_count,bank_acc_count,hotline_count,landline_count,mobile_count,shortcode_count,datetime_count,money_count,code_count,leet_count,separator_count,teencode_count,visual_leet_count,symbol_leet_count,validated_leet_count,weighted_leet_score,whitelist_count,oov_count,oov_density,broken_telex_count,longest_oov_length,gibberish_count,repeated_char_count,run_on_word_count
0,brandname,0,0,0,1,0,1,0,0,1,0,0,0,2,9,0,0,0,1,0.0,8,1,0.02857142857142857,1,6,0,0,0
0,brandname,0,0,0,1,0,0,0,0,2,2,2,0,7,21,0,0,0,1,0.0,18,3,0.07317073170731707,1,12,1,0,1
1,personal_number,0,0,0,0,0,0,0,0,0,0,1,0,9,5,0,0,0,0,0.0,4,0,0.0,0,0,0,0,0
0,shortcode,0,0,0,0,0,0,0,0,1,0,1,0,1,5,0,0,0,0,0.0,4,0,0.0,0,0,0,0,0
0,shortcode,0,0,0,0,0,0,0,0,1,0,1,0,3,9,0,0,0,0,0.0,5,0,0.0,0,0,0,0,0
0,shortcode,0,0,0,0,0,0,0,0,1,0,4,0,26,31,0,0,0,0,0.0,22,1,0.017857142857142856,0,7,0,0,0
0,shortcode,0,0,0,0,0,1,0,0,0,2,2,0,23,9,0,0,0,0,0.0,11,0,0.0,0,0,0,0,0
0,brandname,0,0,0,0,0,0,0,0,2,4,2,1,3,16,0,0,0,0,0.0,15,0,0.0,0,0,0,0,0
0,brandname,0,0,0,0,0,0,0,0,2,4,2,1,3,17,0,0,0,0,0.0,13,2,0.05405405405405406,0,4,0,0,1
0,shortcode,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0.0,3,0,0.0,0,0,0,0,0
0,brandname,0,0,0,0,0,0,0,0,0,1,0,1,19,12,0,0,0,0,0.0,13,3,0.12,0,5,2,0,0
0,brandname,0,0,0,0,0,0,0,0,2,1,2,1,7,19,0,0,0,0,0.0,16,0,0.0,0,0,0,0,0
0,brandname,0,0,0,1,0,0,0,0,0,1,0,0,2,3,0,0,0,1,0.0,6,0,0.0,0,0,0,0,0
0,shortcode,0,0,0,0,0,0,0,0,1,0,4,0,26,31,0,0,0,0,0.0,22,1,0.017857142857142856,0,7,0,0,0
0,brandname,0,0,0,0,0,0,0,1,0,2,3,2,30,8,0,0,0,1,0.0,17,1,0.2,0,14,0,0,0
0,brandname,0,0,0,0,0,0,0,1,0,2,3,2,17,9,0,0,0,0,0.0,16,0,0.0,0,0,0,0,0
0,brandname,0,0,0,0,0,0,0,0,1,1,0,0,8,15,0,0,0,0,0.0,15,1,0.022727272727272728,0,6,1,0,0
0,brandname,0,0,0,1,0,0,0,0,3,3,5,1,15,25,0,0,0,1,0.0,21,2,0.029411764705882353,0,7,2,0,0
0,brandname,0,0,0,1,0,0,0,0,3,3,5,1,15,25,0,0,0,1,0.0,21,3,0.04477611940298507,0,7,2,0,1
0,brandname,0,0,0,0,0,0,0,0,2,2,2,0,6,13,0,0,0,0,0.0,11,2,0.044444444444444446,0,5,1,0,1
0,brandname,0,0,0,0,0,0,0,0,2,4,2,0,2,17,0,0,0,0,0.0,12,1,0.030303030303030304,0,5,1,0,0
0,brandname,0,0,0,1,0,0,0,0,1,2,1,0,2,11,0,0,0,1,0.0,9,0,0.0,0,0,0,0,0
0,brandname,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0.0,2,0,0.0,0,0,0,0,0
0,brandname,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0.0,4,0,0.0,0,0,0,0,0
0,personal_number,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,2,2,0.10526315789473684,0,2,2,0,0
0,brandname,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0.0,2,1,0.017543859649122806,0,6,0,0,0
0,personal_number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0.0,0,0,0,0,0
0,personal_number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,0,0.0,0,0,0,0,0
0,brandname,0,0,0,0,0,0,0,0,0,2,2,0,43,7,0,0,0,0,0.0,13,4,0.36363636363636365,0,5,3,0,0
0,shortcode,0,0,0,1,0,0,0,0,2,0,1,0,0,9,0,0,0,1,0.0,6,0,0.0,0,0,0,0,0
0,brandname,0,0,0,2,0,1,0,0,0,0,1,1,0,4,0,0,0,2,0.0,6,0,0.0,0,0,0,0,0
0,brandname,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0.0,2,0,0.0,0,0,0,0,0
0,brandname,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0.0,1,1,0.0072992700729927005,0,2,0,0,0
0,brandname,0,0,0,1,0,0,0,0,1,2,1,0,5,14,0,0,0,1,0.0,16,2,0.043478260869565216,0,6,1,0,1
0,shortcode,0,0,0,0,0,0,0,0,1,0,1,1,3,19,0,0,0,0,0.0,14,1,0.03571428571428571,0,6,1,0,0
0,personal_number,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,3,1,0.05263157894736842,0,2,1,0,0
0,personal_number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,0.125,0,6,0,0,1
0,brandname,0,0,0,1,0,0,0,0,2,4,2,1,5,17,0,0,0,1,0.0,14,0,0.0,0,0,0,0,0
0,brandname,0,0,0,1,0,1,0,0,1,0,1,0,3,9,0,0,0,1,0.0,10,0,0.0,0,0,0,0,0
0,brandname,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0.0,1,0,0.0,0,0,0,0,0
0,brandname,0,0,0,1,0,0,0,0,0,1,0,0,1,3,0,0,0,1,0.0,6,0,0.0,0,0,0,0,0
0,shortcode,0,0,0,0,0,0,0,0,1,0,4,0,26,31,0,0,0,0,0.0,22,1,0.017857142857142856,0,7,0,0,0
0,brandname,0,0,0,0,0,0,0,1,0,2,3,2,17,9,0,0,0,0,0.0,16,0,0.0,0,0,0,0,0
0,brandname,0,0,0,0,0,0,0,1,0,2,3,2,30,8,0,0,0,1,0.0,17,1,0.2,0,14,0,0,0
0,brandname,0,0,0,0,0,0,0,0,1,1,0,0,6,15,0,0,0,0,0.0,15,1,0.022727272727272728,0,6,1,0,0
0,brandname,0,0,0,0,0,0,0,0,1,1,0,0,7,15,0,0,0,0,0.0,15,1,0.022727272727272728,0,6,1,0,0
0,brandname,0,0,0,2,0,0,0,0,2,3,3,2,6,23,0,0,0,2,0.0,16,0,0.0,0,0,0,0,0
0,brandname,0,0,0,1,0,1,0,0,1,2,2,0,1,10,0,0,0,1,0.0,16,0,0.0,0,0,0,0,0
0,personal_number,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,5,1,0.05263157894736842,0,2,1,0,0
0,brandname,0,0,0,0,0,0,0,0,1,3,4,0,5,21,0,0,0,0,0.0,19,1,0.023809523809523808,0,8,0,0,1
0,brandname,0,0,0,0,0,0,0,1,0,2,2,0,30,9,0,1,0,0,1.0,10,6,0.8571428571428571,1,16,2,0,0
0,brandname,0,0,0,1,0,0,0,0,2,2,4,0,14,20,0,0,0,1,0.0,15,2,0.044444444444444446,0,3,2,0,0
0,brandname,0,0,0,1,0,0,0,0,2,3,4,2,3,21,0,0,0,1,0.0,14,0,0.0,0,0,0,0,0
0,shortcode,0,0,0,1,0,0,0,0,3,2,3,0,10,16,0,0,0,1,0.0,18,0,0.0,0,0,0,0,0
0,shortcode,0,0,0,0,0,0,0,0,1,0,1,1,3,8,0,0,0,0,0.0,5,0,0.0,0,0,0,0,0
0,shortcode,0,0,0,0,0,0,0,0,3,2,1,1,0,10,0,0,0,0,0.0,11,0,0.0,0,0,0,0,0
0,shortcode,0,0,0,1,0,0,0,0,2,4,2,1,6,18,0,0,0,1,0.0,14,0,0.0,0,0,0,0,0
0,shortcode,0,0,0,0,0,0,0,0,1,0,1,1,1,7,0,0,0,0,0.0,6,0,0.0,0,0,0,0,0
0,personal_number,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,7,0,0.0,0,0,0,0,0
0,brandname,0,0,0,0,0,0,0,2,0,1,2,0,25,9,0,1,0,0,1.0,9,6,0.8571428571428571,1,16,2,0,0
0,shortcode,0,0,0,0,0,0,0,0,1,3,2,2,0,6,0,0,0,0,0.0,9,0,0.0,0,0,0,0,0
0,brandname,0,0,0,0,0,0,0,1,0,2,2,0,28,9,0,1,0,0,1.0,10,6,0.8571428571428571,1,16,3,0,0
0,brandname,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0.0,5,0,0.0,0,0,0,0,0
0,brandname,0,0,0,0,0,0,0,0,0,1,0,1,18,11,0,0,0,0,0.0,12,3,0.12,0,5,3,0,0
0,personal_number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,0,0.0,0,0,0,0,0
0,brandname,0,0,0,1,0,0,0,0,0,1,0,0,3,3,0,0,0,1,0.0,6,0,0.0,0,0,0,0,0
0,shortcode,0,0,0,0,0,0,0,0,1,0,4,0,26,31,0,0,0,0,0.0,22,1,0.017857142857142856,0,7,0,0,0
0,brandname,0,0,0,0,0,0,0,1,0,2,3,2,14,9,0,0,0,0,0.0,16,0,0.0,0,0,0,0,0
0,brandname,0,0,0,0,0,0,0,0,0,2,3,2,27,8,0,0,0,1,0.0,17,1,0.2,0,14,1,0,0
0,brandname,0,0,0,1,0,0,0,0,0,1,0,0,3,3,0,0,0,2,0.0,6,0,0.0,0,0,0,0,0
0,brandname,0,0,0,0,0,0,0,0,0,2,1,1,2,8,0,0,0,0,0.0,8,0,0.0,0,0,0,0,0
0,brandname,0,0,0,0,0,0,0,0,1,1,1,0,2,17,0,0,0,0,0.0,12,0,0.0,0,0,0,0,0
0,shortcode,0,0,0,0,0,0,0,0,1,0,4,0,26,31,0,0,0,0,0.0,22,1,0.017857142857142856,0,7,0,0,0
0,shortcode,0,0,0,0,0,1,0,0,0,2,2,0,19,9,0,0,0,0,0.0,11,1,0.07142857142857142,0,4,1,0,0
0,brandname,0,0,0,0,0,0,0,1,0,2,2,0,28,8,0,0,0,1,0.0,11,6,0.8571428571428571,1,16,3,0,0
0,brandname,0,0,0,0,0,0,0,1,0,2,2,0,23,9,0,0,0,0,0.0,10,6,0.8571428571428571,1,16,2,0,0
0,brandname,0,0,0,0,0,0,0,1,0,2,2,0,23,8,0,0,0,1,0.0,11,6,0.8571428571428571,1,16,3,0,0
0,brandname,0,0,0,0,0,0,0,1,0,2,2,0,28,9,0,0,0,0,0.0,10,6,0.8571428571428571,1,16,2,0,0
0,brandname,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0.0,6,1,0.037037037037037035,0,5,0,0,1
0,brandname,0,0,0,0,0,0,0,1,0,2,2,0,25,9,0,1,0,0,1.0,10,6,0.8571428571428571,1,16,3,0,0
0,brandname,0,0,0,0,0,0,0,1,0,2,2,0,29,9,0,0,0,0,0.0,10,6,0.8571428571428571,1,16,2,0,0
0,brandname,0,0,0,0,0,0,0,0,0,0,0,1,19,6,0,0,0,0,0.0,10,2,0.09090909090909091,0,5,1,0,0
0,personal_number,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,3,0,0.0,0,0,0,0,0
0,brandname,0,0,0,0,0,0,0,0,1,2,1,0,3,10,0,0,0,0,0.0,7,0,0.0,0,0,0,0,0
0,brandname,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0.0,0,0,0,0,0
0,brandname,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.0,2,0,0.0,0,0,0,0,0
0,shortcode,0,0,0,2,0,0,0,0,1,0,1,0,3,11,0,0,0,2,0.0,9,3,0.06,2,10,1,0,0
0,shortcode,0,0,0,2,0,0,0,0,1,5,3,2,3,14,0,0,0,2,0.0,17,0,0.0,0,0,0,0,0
0,brandname,0,0,0,0,0,0,0,1,0,2,2,0,25,9,0,1,0,0,1.0,10,6,0.8571428571428571,1,16,2,0,0
0,shortcode,0,0,0,0,0,0,0,0,2,2,4,1,3,11,0,0,0,0,0.0,13,1,0.01818181818181818,0,4,1,1,0
0,brandname,0,0,0,0,0,0,0,0,0,0,0,1,18,6,0,0,0,0,0.0,10,2,0.08333333333333333,0,5,2,0,0
0,brandname,0,0,0,1,0,0,0,0,1,2,1,0,2,11,0,0,0,1,0.0,9,0,0.0,0,0,0,0,0
0,shortcode,0,0,0,1,0,0,0,0,2,7,3,1,6,20,0,0,0,1,0.0,18,0,0.0,0,0,0,0,0
0,brandname,0,0,0,1,0,0,0,0,1,1,1,0,4,11,0,0,0,1,0.0,9,0,0.0,0,0,0,0,0
0,brandname,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0.0,2,6,0.6666666666666666,0,7,2,0,0
0,brandname,0,0,0,0,0,0,0,0,0,2,1,3,6,5,0,0,0,0,0.0,10,5,0.35714285714285715,0,6,3,0,0
0,brandname,0,0,0,0,0,0,0,0,0,2,2,3,15,7,0,0,0,0,0.0,11,6,0.3333333333333333,0,6,4,0,0
0,brandname,0,0,0,0,0,0,0,0,0,2,2,3,11,6,0,0,0,1,0.0,12,2,0.2857142857142857,0,2,2,0,0
0,personal_number,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,5,0,0.0,0,0,0,0,0
0,brandname,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0.0,2,0,0.0,0,0,0,0,0
0,brandname,0,0,0,0,0,0,0,0,0,2,1,3,6,5,0,0,0,0,0.0,8,5,0.38461538461538464,0,6,3,0,0
0,brandname,0,0,0,1,0,0,0,0,0,2,1,2,2,5,0,0,0,1,0.0,10,2,0.2222222222222222,1,9,0,0,0
0,brandname,0,0,0,1,0,0,0,0,0,2,0,0,3,10,0,0,0,1,0.0,5,2,0.05128205128205128,1,8,0,0,0
0,personal_number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0.0,0,0,0,0,0
0,personal_number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4,0,0.0,0,0,0,0,0
0,brandname,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0.0,2,0,0.0,0,0,0,0,0
0,personal_number,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,3,0,0.0,0,0,0,0,0
0,personal_number,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,6,0,0.0,0,0,0,0,0
0,brandname,0,0,0,1,0,0,0,0,2,2,4,1,5,19,0,0,0,1,0.0,18,5,0.11363636363636363,2,10,1,0,0
0,brandname,0,0,0,0,0,0,0,0,1,1,0,0,7,15,0,0,0,0,0.0,15,1,0.022727272727272728,0,6,1,0,0
0,brandname,0,0,0,1,0,1,0,0,1,0,4,0,5,16,0,0,0,1,0.0,17,0,0.0,0,0,0,0,0
0,brandname,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0.0,4,16,0.8888888888888888,1,8,0,0,3
0,brandname,0,0,0,0,0,0,0,0,2,1,2,2,2,21,0,0,0,0,0.0,15,1,0.02702702702702703,0,5,0,0,0
0,personal_number,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,4,1,0.058823529411764705,0,2,1,0,0
0,brandname,0,0,0,0,0,0,0,0,1,1,0,0,9,15,0,0,0,0,0.0,15,1,0.022727272727272728,0,6,1,0,0
0,brandname,0,0,0,0,0,0,0,0,2,3,3,0,1,15,0,0,0,0,0.0,12,4,0.08888888888888889,0,8,0,0,1
0,brandname,0,0,0,1,0,0,0,0,2,1,2,1,3,14,0,0,0,1,0.0,11,0,0.0,0,0,0,0,0
0,shortcode,0,0,0,0,0,0,0,0,2,0,2,0,5,13,0,0,0,0,0.0,9,3,0.04918032786885246,0,3,1,0,0
0,brandname,0,0,0,0,0,0,0,0,1,2,1,0,6,18,0,0,0,0,0.0,13,2,0.03278688524590164,0,5,1,0,1
0,brandname,0,0,0,0,0,0,0,0,2,2,2,2,3,13,0,0,0,0,0.0,13,4,0.13333333333333333,0,5,0,0,2
0,brandname,0,0,0,0,0,0,0,0,2,0,2,2,2,17,0,0,0,0,0.0,16,0,0.0,0,0,0,0,0
0,shortcode,0,0,0,0,0,0,0,0,2,1,2,0,4,13,0,0,0,0,0.0,10,3,0.047619047619047616,0,3,1,0,0
0,brandname,0,0,0,0,0,0,0,0,3,5,3,0,14,32,0,0,0,0,0.0,21,2,0.030303030303030304,0,2,2,0,0
0,shortcode,0,0,0,0,0,0,0,0,1,0,1,1,1,16,0,0,0,0,0.0,13,0,0.0,0,0,0,0,0
0,brandname,0,0,0,0,0,0,0,0,0,0,0,1,1,6,0,0,0,0,0.0,6,1,0.01818181818181818,0,4,0,0,1
0,brandname,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0.0,6,0,0.0,0,0,0,0,0
0,brandname,0,0,0,0,0,0,0,0,0,1,0,0,2,2,0,0,0,0,0.0,6,1,0.03571428571428571,0,8,1,0,0
0,shortcode,0,0,0,1,0,0,0,0,3,2,3,0,10,16,0,0,0,1,0.0,18,0,0.0,0,0,0,0,0
0,personal_number,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,2,0,0.0,0,0,0,0,0
0,personal_number,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,3,1,0.0625,0,2,1,0,0
0,brandname,0,0,0,1,0,1,0,0,1,2,2,0,1,10,0,0,0,1,0.0,16,0,0.0,0,0,0,0,0
0,personal_number,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0.0,5,0,0.0,0,0,0,0,0
0,personal_number,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,5,1,0.047619047619047616,0,3,0,0,0
0,brandname,0,0,0,2,0,0,0,0,1,0,1,0,2,12,0,0,0,2,0.0,7,0,0.0,0,0,0,0,0
0,shortcode,0,0,0,1,0,0,0,0,1,0,0,0,3,6,0,0,0,1,0.0,8,0,0.0,0,0,0,0,0
0,shortcode,0,0,0,1,0,0,0,0,2,3,3,2,4,20,0,0,0,1,0.0,17,0,0.0,0,0,0,0,0
0,brandname,0,0,0,1,0,0,0,0,2,0,0,0,0,6,0,0,0,1,0.0,6,1,0.029411764705882353,0,6,1,0,0
0,shortcode,0,0,0,0,0,0,0,0,2,3,3,2,4,16,0,0,0,0,0.0,16,0,0.0,0,0,0,0,0
0,brandname,0,0,0,1,0,0,0,0,2,3,2,2,5,21,0,0,0,1,0.0,18,0,0.0,0,0,0,0,0
0,shortcode,0,0,0,2,0,0,0,0,2,4,2,1,3,16,0,0,0,2,0.0,13,0,0.0,0,0,0,0,0
0,personal_number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0.0,0,0,0,0,0
0,shortcode,0,0,0,0,0,0,0,0,2,1,1,0,2,11,0,0,0,0,0.0,8,3,0.06382978723404255,0,6,1,0,0
0,personal_number,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.0,4,1,0.05555555555555555,0,2,1,0,0
0,shortcode,0,0,0,1,0,0,0,0,2,0,3,0,9,15,0,0,0,1,0.0,14,1,0.02127659574468085,0,2,1,0,0
0,shortcode,0,0,0,0,0,1,0,0,0,2,2,0,18,9,0,0,0,0,0.0,11,3,0.1875,0,5,2,0,0
0,brandname,0,0,0,0,0,0,0,0,0,1,0,1,18,12,0,0,0,0,0.0,13,3,0.12,0,5,2,0,0
0,brandname,0,0,0,1,0,0,0,0,1,2,1,1,3,14,0,0,0,1,0.0,16,1,0.02040816326530612,0,6,1,0,0
0,shortcode,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,1,1,0.1,0,7,0,0,0
0,shortcode,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0
0,brandname,0,0,0,0,0,0,0,0,0,0,0,1,18,6,0,0,0,0,0.0,10,2,0.08333333333333333,0,5,1,0,0
0,brandname,0,0,0,0,0,0,0,0,2,2,4,0,3,15,0,0,0,0,0.0,13,3,0.0967741935483871,0,9,2,0,0
0,brandname,0,0,0,1,0,0,0,0,2,0,0,0,0,7,0,0,0,1,0.0,6,1,0.030303030303030304,0,6,1,0,0
0,brandname,0,0,0,0,0,0,0,0,0,2,1,0,6,16,0,0,0,0,0.0,12,1,0.030303030303030304,0,8,0,0,0
0,brandname,0,0,0,0,0,0,0,0,2,1,2,0,4,25,0,0,0,0,0.0,19,4,0.056338028169014086,0,4,1,0,0
0,brandname,0,0,0,0,0,0,0,0,2,1,2,2,2,16,0,0,0,0,0.0,17,0,0.0,0,0,0,0,0
0,brandname,0,0,0,1,0,1,0,0,1,1,2,0,1,12,0,0,0,1,0.0,16,0,0.0,0,0,0,0,0
0,brandname,0,0,0,1,0,0,0,0,2,3,2,2,7,25,0,0,0,1,0.0,19,0,0.0,0,0,0,0,0
0,brandname,0,0,0,1,0,0,0,1,3,1,3,0,7,20,0,0,0,1,0.0,18,5,0.10204081632653061,0,7,2,0,0
0,brandname,0,0,0,1,0,0,0,0,2,5,4,0,13,23,0,0,0,1,0.0,19,5,0.08333333333333333,0,2,5,0,0
0,personal_number,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,3,1,0.07142857142857142,0,2,1,0,0
0,brandname,0,0,0,0,0,0,0,0,3,3,3,2,6,21,0,0,0,0,0.0,16,0,0.0,0,0,0,0,0
0,shortcode,0,0,0,0,0,0,0,0,2,0,0,0,2,8,0,0,0,0,0.0,8,1,0.017241379310344827,0,3,0,0,0
0,brandname,0,0,0,0,0,0,0,0,3,0,3,0,3,13,0,0,0,0,0.0,12,1,0.018867924528301886,0,3,1,0,0
0,brandname,0,0,0,0,0,0,0,0,2,2,1,0,2,21,0,0,0,0,0.0,17,1,0.014492753623188406,0,7,0,0,0
0,brandname,0,0,0,0,0,0,0,0,1,1,1,1,5,16,0,0,0,0,0.0,15,1,0.02857142857142857,0,4,1,0,0
0,brandname,0,0,0,0,0,0,0,0,1,2,1,0,2,7,0,0,0,0,0.0,12,0,0.0,0,0,0,0,0
0,shortcode,0,0,0,0,0,0,0,0,3,4,5,4,8,24,0,0,0,0,0.0,23,0,0.0,0,0,0,0,0
0,shortcode,0,0,0,0,0,0,0,0,1,0,1,1,3,9,0,0,0,0,0.0,7,0,0.0,0,0,0,0,0
0,shortcode,0,0,0,0,0,0,0,0,1,2,1,1,3,10,0,0,0,0,0.0,9,1,0.03125,0,4,1,0,0
0,brandname,0,0,0,1,0,0,0,0,2,3,2,2,7,25,0,0,0,1,0.0,19,0,0.0,0,0,0,0,0
0,brandname,0,0,0,0,0,0,0,0,2,0,2,0,5,20,0,0,0,0,0.0,18,1,0.022222222222222223,0,7,0,0,1
0,brandname,0,0,0,0,0,0,0,0,2,4,2,0,3,18,0,0,0,0,0.0,13,1,0.030303030303030304,0,5,1,0,0
0,brandname,0,0,0,0,0,0,0,0,2,4,3,2,2,15,0,0,0,0,0.0,14,0,0.0,0,0,0,0,0
0,brandname,0,0,0,0,0,0,0,0,0,1,0,2,16,11,0,0,0,0,0.0,13,2,0.08333333333333333,0,5,1,0,0
0,brandname,0,0,0,1,0,0,0,0,0,0,2,0,0,6,0,0,0,1,0.0,7,0,0.0,0,0,0,0,0
0,brandname,0,0,0,0,0,0,0,0,0,0,0,1,17,6,0,0,0,0,0.0,10,2,0.08333333333333333,0,5,1,0,0
0,brandname,0,0,0,0,0,0,0,0,2,3,3,1,7,17,0,0,0,0,0.0,15,0,0.0,0,0,0,0,0
0,brandname,0,0,0,1,0,1,0,0,1,1,3,0,2,16,0,0,0,1,0.0,19,0,0.0,0,0,0,0,0
0,brandname,0,0,0,1,0,0,0,0,1,3,4,0,11,19,0,0,0,1,0.0,22,0,0.0,0,0,0,0,0
0,brandname,0,0,0,0,0,0,0,0,0,1,0,2,16,11,0,0,0,0,0.0,13,2,0.08333333333333333,0,5,1,0,0
0,brandname,0,0,0,1,0,0,0,0,0,0,2,0,5,3,0,0,0,1,0.0,7,2,0.08695652173913043,1,8,0,0,0
0,brandname,0,0,0,1,0,1,0,0,1,0,1,0,1,16,0,0,0,1,0.0,13,1,0.025,0,5,0,0,1
0,brandname,0,0,0,1,0,0,0,0,0,1,0,1,4,3,0,0,0,1,0.0,6,3,0.12,0,4,2,0,0
0,brandname,0,0,0,1,0,0,0,0,0,3,1,0,9,11,0,0,0,1,0.0,12,0,0.0,0,0,0,0,0
0,brandname,0,0,0,1,0,0,0,0,0,3,1,0,9,9,0,0,0,1,0.0,11,0,0.0,0,0,0,0,0
0,shortcode,0,0,0,0,0,0,0,0,1,0,4,0,15,21,0,0,0,0,0.0,17,2,0.047619047619047616,0,7,0,0,0
0,shortcode,0,0,0,0,0,1,0,0,0,2,2,0,20,9,0,0,0,0,0.0,11,0,0.0,0,0,0,0,0
0,brandname,0,0,0,1,0,0,0,0,0,0,0,0,6,8,0,0,0,1,0.0,5,0,0.0,0,0,0,0,0
0,brandname,0,0,0,0,0,0,0,0,1,1,0,0,7,15,0,0,0,0,0.0,15,1,0.022727272727272728,0,6,1,0,0
0,brandname,0,0,0,0,0,0,0,0,0,3,1,0,9,17,0,0,0,0,0.0,14,1,0.022222222222222223,0,13,0,0,0
0,brandname,0,0,0,1,0,1,0,0,1,1,3,0,1,16,0,0,0,1,0.0,19,0,0.0,0,0,0,0,0
0,brandname,0,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0.0,6,1,0.05,0,3,0,0,0
0,brandname,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0,0,0.0,7,0,0.0,0,0,0,0,0
0,brandname,0,0,0,0,0,0,0,0,2,6,4,2,9,33,0,0,0,0,0.0,26,2,0.029850746268656716,0,4,0,0,2
0,brandname,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.0,1,1,0.1111111111111111,0,9,0,0,0
0,shortcode,0,0,0,0,0,0,0,0,2,0,2,0,1,17,0,0,0,0,0.0,7,4,0.06349206349206349,0,6,0,0,0
0,shortcode,0,0,0,0,0,0,0,0,3,0,2,0,5,14,0,0,0,0,0.0,13,3,0.045454545454545456,0,6,2,0,0
0,brandname,0,0,0,0,0,0,0,0,1,0,0,0,11,3,0,0,0,0,0.0,7,4,0.19047619047619047,0,12,4,1,0
0,brandname,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0.0,2,1,0.02857142857142857,0,8,1,0,0
0,shortcode,0,0,0,0,0,0,0,0,1,0,4,0,15,21,0,0,0,0,0.0,17,2,0.047619047619047616,0,7,0,0,0
0,shortcode,0,0,0,0,0,1,0,0,0,2,2,0,22,9,0,0,0,0,0.0,11,0,0.0,0,0,0,0,0
0,brandname,0,0,0,1,0,0,0,0,0,2,0,0,2,4,0,0,0,1,0.0,7,0,0.0,0,0,0,0,0
0,shortcode,0,0,0,1,0,0,0,0,0,1,1,0,8,5,0,1,0,1,1.0,4,2,0.0625,0,13,0,0,0
0,shortcode,0,0,0,1,0,0,0,0,1,1,1,1,3,8,0,0,0,1,0.0,9,0,0.0,0,0,0,0,0
0,brandname,0,0,0,1,0,0,0,1,0,0,0,0,4,5,0,0,0,1,0.0,3,2,0.09090909090909091,0,6,1,0,0
0,shortcode,0,0,0,0,0,0,0,0,3,4,5,4,8,24,0,0,0,0,0.0,22,0,0.0,0,0,0,0,0
0,brandname,0,0,0,0,0,0,0,0,0,4,0,0,3,40,0,0,0,0,0.0,8,1,0.005555555555555556,0,5,0,0,0
